date,time,label,activity,distance,energy,energy_acc,pro,protein_acc,carb,fat,note,summary,duration,pace,steps
2025-09-03,03:00,REST,Bmr,0,-49.0,-196.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-03,04:00,REST,Bmr,0,-49.0,-245.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-03,04:10,TRAINING,Walk,5.98 km,-396.0,-641.0,0.0,0.0,0.0,0.0,Steps 8377,,00:00:00,0.0,0.0
2025-09-03,05:00,REST,Bmr,0,-49.0,-690.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-03,06:00,REST,Bmr,0,-49.0,-739.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-03,06:05,FOOD,Eat,0.0,571.0,-168.0,16.0,16.0,66.0,20.0,Basic Oats,,00:00:00,0.0,0.0
2025-09-03,07:00,REST,Bmr,0,-49.0,-217.0,0.0,16.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-03,08:00,REST,Bmr,0,-49.0,-266.0,0.0,16.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-03,08:38,FOOD,Eat,0.0,571.0,305.0,16.0,32.0,66.0,20.0,Basic Oats,,00:00:00,0.0,0.0
2025-09-03,09:00,REST,Bmr,0,-49.0,256.0,0.0,32.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-03,10:00,REST,Bmr,0,-49.0,207.0,0.0,32.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-03,10:14,TRAINING,Walk,6.64 km,-276.0,-69.0,0.0,32.0,0.0,0.0,Steps 6499,,00:00:00,0.0,0.0
2025-09-03,11:00,REST,Bmr,0,-49.0,-118.0,0.0,32.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-03,11:45,FOOD,Eat,0.0,342.0,224.0,28.0,60.0,12.0,16.0,Tofu fast/Broccoli/Pumpa/Gurka/Persika nektarin,,00:00:00,0.0,0.0
2025-09-03,11:55,FOOD,Eat,0.0,102.0,326.0,1.0,61.0,3.0,6.0,Dadelboll lakrtis citron 1 boll/Mörk choklad kakao 85%,,00:00:00,0.0,0.0
2025-09-03,12:00,REST,Bmr,0,-49.0,277.0,0.0,61.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-03,12:46,TRAINING,Strength,0 km,-216.0,61.0,0.0,61.0,0.0,0.0,Triathlon strength,,00:00:00,0.0,0.0
2025-09-03,13:00,REST,Bmr,0,-49.0,12.0,0.0,61.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-03,14:00,REST,Bmr,0,-49.0,-37.0,0.0,61.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-03,14:00,FOOD,Eat,0.0,43.0,6.0,0.0,61.0,1.0,2.0,Dadelboll lakrtis citron 1 boll,,00:00:00,0.0,0.0
2025-09-03,15:00,REST,Bmr,0,-49.0,-43.0,0.0,61.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-03,16:00,REST,Bmr,0,-49.0,-92.0,0.0,61.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-03,16:15,FOOD,Eat,0.0,342.0,250.0,28.0,89.0,12.0,16.0,Tofu fast/Pumpa/Broccoli/Gurka/Persika nektarin,,00:00:00,0.0,0.0
2025-09-03,17:00,REST,Bmr,0,-49.0,201.0,0.0,89.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-03,17:00,FOOD,Eat,0.0,59.0,260.0,1.0,90.0,2.0,4.0,Mörk choklad kakao 85%,,00:00:00,0.0,0.0
2025-09-03,18:00,REST,Bmr,0,-49.0,211.0,0.0,90.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-03,19:00,REST,Bmr,0,-49.0,162.0,0.0,90.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-03,20:00,REST,Bmr,0,-49.0,113.0,0.0,90.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-03,21:00,REST,Bmr,0,-49.0,64.0,0.0,90.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-03,22:00,REST,Bmr,0,-49.0,15.0,0.0,90.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-03,23:00,REST,Bmr,0,-49.0,-34.0,0.0,90.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-04,00:00,REST,Bmr,0,-52.0,-52.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-04,01:00,REST,Bmr,0,-52.0,-104.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-04,02:00,REST,Bmr,0,-52.0,-156.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-04,03:00,REST,Bmr,0,-52.0,-208.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-04,04:00,REST,Bmr,0,-52.0,-260.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-04,04:55,TRAINING,Walk,5.55 km,-382.0,-642.0,0.0,0.0,0.0,0.0,Steps 7778,,00:00:00,0.0,0.0
2025-09-04,05:00,REST,Bmr,0,-52.0,-694.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-04,06:00,REST,Bmr,0,-52.0,-746.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-04,06:30,FOOD,Eat,0.0,571.0,-175.0,16.0,16.0,66.0,20.0,Basic Oats,,00:00:00,0.0,0.0
2025-09-04,07:00,REST,Bmr,0,-52.0,-227.0,0.0,16.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-04,08:00,REST,Bmr,0,-52.0,-279.0,0.0,16.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-04,09:00,REST,Bmr,0,-52.0,-331.0,0.0,16.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-04,09:12,FOOD,Eat,0.0,571.0,240.0,16.0,32.0,66.0,20.0,Basic Oats,,00:00:00,0.0,0.0
2025-09-04,10:00,REST,Bmr,0,-52.0,188.0,0.0,32.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-04,10:30,TRAINING,Walk,4.83 km,-310.0,-122.0,0.0,32.0,0.0,0.0,Steps 6777,,00:00:00,0.0,0.0
2025-09-04,11:00,REST,Bmr,0,-52.0,-174.0,0.0,32.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-04,12:00,REST,Bmr,0,-52.0,-226.0,0.0,32.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-04,12:00,FOOD,Eat,0.0,300.0,74.0,26.0,58.0,26.0,7.0,Kycklingkebab eldorado/Potatis färsk rå/Pumpa/Squash/Gurka/Plommon/Persika nektarin,,00:00:00,0.0,0.0
2025-09-04,12:05,FOOD,Eat,0.0,44.0,118.0,2.0,60.0,2.0,2.0,"Kvarg naturell fett 0,2%/Majonnäs fett 80%/Senap sötstark",,00:00:00,0.0,0.0
2025-09-04,12:51,FOOD,Eat,0.0,107.0,225.0,1.0,61.0,15.0,2.0,Dadelboll jordnöt/Dadlar lakrits,,00:00:00,0.0,0.0
2025-09-04,13:00,REST,Bmr,0,-52.0,173.0,0.0,61.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-04,13:58,TRAINING,BIKE,20.0 km,-349.0,-176.0,0.0,61.0,0.0,0.0,TRIP 45 min,,00:00:00,0.0,0.0
2025-09-04,14:00,REST,Bmr,0,-52.0,-228.0,0.0,61.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-04,15:00,REST,Bmr,0,-52.0,-280.0,0.0,61.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-04,15:00,FOOD,Eat,0.0,166.0,-114.0,13.0,74.0,13.0,7.0,ProBrands Banan and Choco,,00:00:00,0.0,0.0
2025-09-04,16:00,REST,Bmr,0,-52.0,-166.0,0.0,74.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-04,16:15,FOOD,Eat,0.0,314.0,148.0,28.0,102.0,11.0,12.0,Quorn fillets med marinad (1 port)/Pumpa/Squash/Gurka/Persika nektarin/Plommon,,00:00:00,0.0,0.0
2025-09-04,16:30,FOOD,Eat,0.0,107.0,255.0,1.0,103.0,15.0,2.0,Dadlar lakrits/Dadelboll jordnöt,,00:00:00,0.0,0.0
2025-09-04,17:00,REST,Bmr,0,-52.0,203.0,0.0,103.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-04,18:00,REST,Bmr,0,-52.0,151.0,0.0,103.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-04,19:00,REST,Bmr,0,-52.0,99.0,0.0,103.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-04,20:00,REST,Bmr,0,-52.0,47.0,0.0,103.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-04,21:00,REST,Bmr,0,-52.0,-5.0,0.0,103.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-04,22:00,REST,Bmr,0,-52.0,-57.0,0.0,103.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-04,23:00,REST,Bmr,0,-52.0,-109.0,0.0,103.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-05,00:00,REST,Bmr,0.0,-52.0,-52.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-05,01:00,REST,Bmr,0.0,-52.0,-104.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-05,02:00,REST,Bmr,0.0,-52.0,-156.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-05,03:00,REST,Bmr,0.0,-52.0,-208.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-05,03:56,TRAINING,Walk,6.10 km,-365.0,-573.0,0.0,0.0,0.0,0.0,Steps 8553,,00:00:00,0.0,0.0
2025-09-05,04:00,REST,Bmr,0.0,-52.0,-625.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-05,05:00,REST,Bmr,0.0,-52.0,-677.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-05,06:00,FOOD,Eat,0.0,571.0,-106.0,16.0,16.0,66.0,20.0,Basic Oats,,00:00:00,0.0,0.0
2025-09-05,06:00,REST,Bmr,0.0,-52.0,-158.0,0.0,16.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-05,07:00,REST,Bmr,0.0,-52.0,-210.0,0.0,16.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-05,08:00,REST,Bmr,0.0,-52.0,-262.0,0.0,16.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-05,08:34,FOOD,Eat,0.0,571.0,309.0,16.0,32.0,66.0,20.0,Basic Oats,,00:00:00,0.0,0.0
2025-09-05,09:00,REST,Bmr,0.0,-52.0,257.0,0.0,32.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-05,10:00,REST,Bmr,0.0,-52.0,205.0,0.0,32.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-05,10:54,TRAINING,Walk,3.9 km,-267.0,-62.0,0.0,32.0,0.0,0.0,Steps 5465,,00:00:00,0.0,0.0
2025-09-05,11:00,REST,Bmr,0.0,-52.0,-114.0,0.0,32.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-05,12:00,REST,Bmr,0.0,-52.0,-166.0,0.0,32.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-05,12:04,FOOD,Eat,0.0,366.0,200.0,29.0,61.0,23.0,12.0,Quorn fillets med marinad (1 port)/Potatis färsk rå/Pumpa/Squash/Persika nektarin/Gurka,,00:00:00,0.0,0.0
2025-09-05,13:00,REST,Bmr,0.0,-52.0,148.0,0.0,61.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-05,13:25,TRAINING,Run,Slow 45 min,-399.0,-251.0,0.0,61.0,0.0,0.0,Steps 6597,,00:00:00,0.0,0.0
2025-09-05,14:00,REST,Bmr,0.0,-52.0,-303.0,0.0,61.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-05,14:15,FOOD,Eat,0.0,34.0,-269.0,0.0,61.0,8.0,0.0,Vitargo Elektrolyter,,00:00:00,0.0,0.0
2025-09-05,15:00,REST,Bmr,0.0,-52.0,-321.0,0.0,61.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-05,16:00,REST,Bmr,0.0,-52.0,-373.0,0.0,61.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-05,16:45,FOOD,Eat,0.0,413.0,40.0,36.0,97.0,13.0,20.0,Big mac dressing/Nöt färs stekt m. salt fett 10%/Pumpa/Gurka/Tomat/Persika nektarin/Plommon/Squash,,00:00:00,0.0,0.0
2025-09-05,17:00,REST,Bmr,0.0,-52.0,-12.0,0.0,97.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-05,17:15,FOOD,Eat,0.0,251.0,239.0,1.0,98.0,24.0,11.0,Dadelbollar jordnöt/Vindruvor gröna/Mörk choklad kakao 70%/Dadlar peanut,,00:00:00,0.0,0.0
2025-09-05,18:00,REST,Bmr,0.0,-52.0,187.0,0.0,98.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-05,19:00,REST,Bmr,0.0,-52.0,135.0,0.0,98.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-05,20:00,REST,Bmr,0.0,-52.0,83.0,0.0,98.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-05,21:00,REST,Bmr,0.0,-52.0,31.0,0.0,98.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-05,22:00,REST,Bmr,0.0,-52.0,-21.0,0.0,98.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-05,23:00,REST,Bmr,0.0,-52.0,-73.0,0.0,98.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-06,00:00,REST,Bmr,0,-52.0,-52.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-06,01:00,REST,Bmr,0,-52.0,-104.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-06,02:00,REST,Bmr,0,-52.0,-156.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-06,03:00,REST,Bmr,0,-52.0,-208.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-06,03:54,TRAINING,Walk,5.77 km,-382.0,-590.0,0.0,0.0,0.0,0.0,Steps 8085,,00:00:00,0.0,0.0
2025-09-06,04:00,REST,Bmr,0,-52.0,-642.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-06,05:00,REST,Bmr,0,-52.0,-694.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-06,05:51,FOOD,Eat,0.0,571.0,-123.0,16.0,16.0,66.0,20.0,Basic Oats,,00:00:00,0.0,0.0
2025-09-06,06:00,REST,Bmr,0,-52.0,-175.0,0.0,16.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-06,07:00,REST,Bmr,0,-52.0,-227.0,0.0,16.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-06,08:00,REST,Bmr,0,-52.0,-279.0,0.0,16.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-06,08:30,FOOD,Eat,0.0,571.0,292.0,16.0,32.0,66.0,20.0,Basic Oats,,00:00:00,0.0,0.0
2025-09-06,09:00,REST,Bmr,0,-52.0,240.0,0.0,32.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-06,09:36,TRAINING,Walk,3.83 km,-297.0,-57.0,0.0,32.0,0.0,0.0,Steps 5369,,00:00:00,0.0,0.0
2025-09-06,10:00,REST,Bmr,0,-52.0,-109.0,0.0,32.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-06,11:00,REST,Bmr,0,-52.0,-161.0,0.0,32.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-06,12:00,REST,Bmr,0,-52.0,-213.0,0.0,32.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-06,13:00,REST,Bmr,0,-52.0,-265.0,0.0,32.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-06,13:22,FOOD,Eat,0.0,353.0,88.0,30.0,62.0,11.0,16.0,Big mac dressing/Nöt färs rå fett 10%/Pumpa/Gurka/Persika nektarin/Tomat,,00:00:00,0.0,0.0
2025-09-06,13:43,FOOD,Eat,0.0,74.0,162.0,0.0,62.0,6.0,2.0,Dadelbollar jordnöt,,00:00:00,0.0,0.0
2025-09-06,14:00,REST,Bmr,0,-52.0,110.0,0.0,62.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-06,14:55,TRAINING,Strength,0.0 km,-199.0,-89.0,0.0,62.0,0.0,0.0,Triathlon strength / Core,,00:00:00,0.0,0.0
2025-09-06,15:00,REST,Bmr,0,-52.0,-141.0,0.0,62.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-06,16:00,REST,Bmr,0,-52.0,-193.0,0.0,62.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-06,16:56,FOOD,Eat,0.0,333.0,140.0,30.0,92.0,10.0,16.0,Big mac dressing/Nöt färs rå fett 10%/Pumpa/Gurka/Plommon,,00:00:00,0.0,0.0
2025-09-06,17:00,REST,Bmr,0,-52.0,88.0,0.0,92.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-06,17:28,FOOD,Eat,0.0,195.0,283.0,3.0,95.0,15.0,11.0,Mörk choklad kakao 85%/Dadlar peanut,,00:00:00,0.0,0.0
2025-09-06,18:00,REST,Bmr,0,-52.0,231.0,0.0,95.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-06,19:00,REST,Bmr,0,-52.0,179.0,0.0,95.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-06,20:00,REST,Bmr,0,-52.0,127.0,0.0,95.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-06,21:00,REST,Bmr,0,-52.0,75.0,0.0,95.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-06,22:00,REST,Bmr,0,-52.0,23.0,0.0,95.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-06,23:00,REST,Bmr,0,-52.0,-29.0,0.0,95.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-07,00:00,REST,Bmr,0,-52.0,-52.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-07,01:00,REST,Bmr,0,-52.0,-104.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-07,02:00,REST,Bmr,0,-52.0,-156.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-07,03:00,REST,Bmr,0,-52.0,-208.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-07,03:53,TRAINING,Walk,6.0 km,-461.0,-669.0,0.0,0.0,0.0,0.0,Steps 7773,,00:00:00,0.0,0.0
2025-09-07,04:00,REST,Bmr,0,-52.0,-721.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-07,05:00,REST,Bmr,0,-52.0,-773.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-07,05:40,FOOD,Eat,0.0,571.0,-202.0,16.0,16.0,66.0,20.0,Basic Oats,,00:00:00,0.0,0.0
2025-09-07,06:00,REST,Bmr,0,-52.0,-254.0,0.0,16.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-07,07:00,REST,Bmr,0,-52.0,-306.0,0.0,16.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-07,08:00,REST,Bmr,0,-52.0,-358.0,0.0,16.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-07,09:00,REST,Bmr,0,-52.0,-410.0,0.0,16.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-07,09:00,FOOD,Eat,0.0,571.0,161.0,16.0,32.0,66.0,20.0,Basic Oats,,00:00:00,0.0,0.0
2025-09-07,09:47,TRAINING,Walk,3.48 km,-356.0,-195.0,0.0,32.0,0.0,0.0,Steps 4879,,00:00:00,0.0,0.0
2025-09-07,10:00,REST,Bmr,0,-52.0,-247.0,0.0,32.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-07,11:00,REST,Bmr,0,-52.0,-299.0,0.0,32.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-07,12:00,REST,Bmr,0,-52.0,-351.0,0.0,32.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-07,12:00,FOOD,Eat,0.0,387.0,36.0,20.0,52.0,36.0,16.0,Ris jasmin okokt/Kycklinggryta m. grädde/crème fraiche,,00:00:00,0.0,0.0
2025-09-07,13:00,REST,Bmr,0,-52.0,-16.0,0.0,52.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-07,14:00,REST,Bmr,0,-52.0,-68.0,0.0,52.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-07,15:00,REST,Bmr,0,-52.0,-120.0,0.0,52.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-07,16:00,REST,Bmr,0,-52.0,-172.0,0.0,52.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-07,17:00,REST,Bmr,0,-52.0,-224.0,0.0,52.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-07,17:00,FOOD,Eat,0.0,378.0,154.0,41.0,93.0,10.0,16.0,Tonfisk i vatten konserv. avrunnen/Ägg rått/Honungsmelon/Ost mozzarella fett 18%/Kycklingkebab eldorado/Gröna bönor frysvara/Dressing till sallad m. majonnäs fett ca 25% kylvara,,00:00:00,0.0,0.0
2025-09-07,17:22,FOOD,Eat,0.0,176.0,330.0,2.0,95.0,12.0,10.0,Mörk choklad kakao 85%/Dadlar peanut,,00:00:00,0.0,0.0
2025-09-07,18:00,REST,Bmr,0,-52.0,278.0,0.0,95.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-07,19:00,REST,Bmr,0,-52.0,226.0,0.0,95.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-07,20:00,REST,Bmr,0,-52.0,174.0,0.0,95.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-07,21:00,REST,Bmr,0,-52.0,122.0,0.0,95.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-07,22:00,REST,Bmr,0,-52.0,70.0,0.0,95.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-07,23:00,REST,Bmr,0,-52.0,18.0,0.0,95.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-08,00:00,REST,Bmr,0.0,-52.0,-52.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-08,01:00,REST,Bmr,0.0,-52.0,-104.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-08,02:00,REST,Bmr,0.0,-52.0,-156.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-08,03:00,REST,Bmr,0.0,-52.0,-208.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-08,04:00,REST,Bmr,0.0,-52.0,-260.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-08,05:00,REST,Bmr,0.0,-52.0,-312.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-08,05:53,TRAINING,Walk,6.09 km,-474.0,-786.0,0.0,0.0,0.0,0.0,Steps 8533,,00:00:00,0.0,0.0
2025-09-08,05:59,FOOD,Eat,0.0,571.0,-215.0,16.0,16.0,66.0,20.0,Basic Oats,,00:00:00,0.0,0.0
2025-09-08,06:00,REST,Bmr,0.0,-52.0,-267.0,0.0,16.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-08,07:00,REST,Bmr,0.0,-52.0,-319.0,0.0,16.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-08,08:00,REST,Bmr,0.0,-52.0,-371.0,0.0,16.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-08,09:00,REST,Bmr,0.0,-52.0,-423.0,0.0,16.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-08,09:00,FOOD,Eat,0.0,571.0,148.0,16.0,32.0,66.0,20.0,Basic Oats,,00:00:00,0.0,0.0
2025-09-08,09:16,TRAINING,Walk,4.20 km,-285.0,-137.0,0.0,32.0,0.0,0.0,Steps 5890,,00:00:00,0.0,0.0
2025-09-08,10:00,REST,Bmr,0.0,-52.0,-189.0,0.0,32.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-08,11:00,REST,Bmr,0.0,-52.0,-241.0,0.0,32.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-08,12:00,REST,Bmr,0.0,-52.0,-293.0,0.0,32.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-08,12:00,FOOD,Eat,0.0,361.0,68.0,30.0,62.0,15.0,16.0,Big mac dressing/Nöt färs rå fett 10%/Pumpa/Vindruvor gröna/Gurka/Tomat,,00:00:00,0.0,0.0
2025-09-08,13:00,REST,Bmr,0.0,-52.0,16.0,0.0,62.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-08,14:00,REST,Bmr,0.0,-52.0,-36.0,0.0,62.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-08,14:15,FOOD,Eat,0.0,166.0,130.0,13.0,75.0,13.0,7.0,ProBrands Banan and Choco,,00:00:00,0.0,0.0
2025-09-08,14:20,FOOD,Eat,0.0,73.0,203.0,1.0,76.0,9.0,2.0,Dadelboll jordnöt,,00:00:00,0.0,0.0
2025-09-08,14:37,TRAINING,Bike,20.0 km,-390.0,-187.0,0.0,76.0,0.0,0.0,TRIP + 15 min,,00:00:00,0.0,0.0
2025-09-08,15:00,REST,Bmr,0.0,-52.0,-239.0,0.0,76.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-08,16:00,REST,Bmr,0.0,-52.0,-291.0,0.0,76.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-08,16:19,FOOD,Eat,0.0,398.0,107.0,22.0,98.0,9.0,26.0,Grillost ica basic/Gurka/Tomat/Ägg rått/Färskost cream cheese lätt fett 15%/Vindruvor gröna/Pumpa,,00:00:00,0.0,0.0
2025-09-08,16:38,FOOD,Eat,0.0,214.0,321.0,3.0,101.0,16.0,12.0,Snickers Creamy Peanut Butter/Dadlar lakrits/Mörk choklad kakao 85%,,00:00:00,0.0,0.0
2025-09-08,17:00,REST,Bmr,0.0,-52.0,269.0,0.0,101.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-08,18:00,REST,Bmr,0.0,-52.0,217.0,0.0,101.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-08,19:00,REST,Bmr,0.0,-52.0,165.0,0.0,101.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-08,20:00,REST,Bmr,0.0,-52.0,113.0,0.0,101.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-08,21:00,REST,Bmr,0.0,-52.0,61.0,0.0,101.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-08,22:00,REST,Bmr,0.0,-52.0,9.0,0.0,101.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-08,23:00,REST,Bmr,0.0,-52.0,-43.0,0.0,101.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-09,00:00,REST,Bmr,0,-52.0,-52.0,0.0,0.0,0.0,0.0,0,0,00:00:00,0.0,0.0
